regionNameE,POP,2002,2007,2012,2007_noCtrl,2012_noCtrl
Beijing,,,,,,
Tianjin,,,,,,
Hebei,,,,,,
Shanxi,,,,,,
Inner Mongolia,,,,,,
Liaoning,,,,,,
Jilin,,,,,,
Heilongjiang,,,,,,
Shanghai,,,,,,
Jiangsu,,,,,,
Zhejiang,,,,,,
Anhui,,,,,,
Fujian,,,,,,
Jiangxi,,,,,,
Shandong,,,,,,
Henan,,,,,,
Hubei,,,,,,
Hunan,,,,,,
Guangdong,,,,,,
Guangxi,,,,,,
Hainan,,,,,,
Chongqing,,,,,,
Sichuan,,,,,,
Guizhou,,,,,,
Yunan,,,,,,
Tibet,,,,,,
Shannxi,,,,,,
Gansu,,,,,,
Qinghai,,,,,,
Ningxia,,,,,,
Xinjiang,,,,,,
Total,,,,,,
